time, avgDiseases, propHealthy
81.99872376014144, 0.18, 0.905
81.99880098579656, 0.1825, 0.905
82.0, 0.1825, 0.905
82.0, 0.1825, 0.905
82.0, 0.1825, 0.905
82.0, 0.1825, 0.905
82.00148128923999, 0.1825, 0.905
82.00314084318757, 0.1825, 0.905
82.0033698788041, 0.1825, 0.905
82.00392525112426, 0.185, 0.9025
82.00396673336029, 0.185, 0.9025
82.00708710617323, 0.185, 0.9025
82.00757524881246, 0.185, 0.9025
82.00793949993798, 0.185, 0.9025
82.01799744118657, 0.185, 0.9025
82.02306170528469, 0.185, 0.9025
82.02309479266725, 0.185, 0.9025
82.0311671104638, 0.185, 0.9025
82.03141622015987, 0.1975, 0.9
82.0339921889062, 0.1975, 0.9
82.03598792135294, 0.1975, 0.9
82.0378493250135, 0.1975, 0.9
82.03915259636406, 0.1975, 0.9
82.03934577397645, 0.1975, 0.9
82.0394199011045, 0.1975, 0.9
82.04350971694971, 0.1975, 0.9
82.04350971694971, 0.1975, 0.9
82.04489733016686, 0.1975, 0.9
82.0472065607229, 0.1975, 0.9
82.0474899240529, 0.1975, 0.9
82.04798876327035, 0.2, 0.9
82.04872452257294, 0.1975, 0.9025
82.04947621508727, 0.1975, 0.9025
82.04982546192737, 0.1975, 0.9025
82.05260976802047, 0.1975, 0.9025
82.0551370904312, 0.1975, 0.9025
82.05666942310042, 0.1975, 0.9025
82.05814756529638, 0.1975, 0.9025
82.05974113197225, 0.1975, 0.9025
82.06283610600178, 0.1975, 0.9025
82.06576848918426, 0.1975, 0.9025
82.07061939402446, 0.1975, 0.9025
82.07257665834813, 0.1975, 0.9025
82.07257665834813, 0.1975, 0.9025
82.07431692670092, 0.1975, 0.9025
82.07758870076911, 0.1975, 0.9025
82.08067341596654, 0.1975, 0.9025
82.08529699772279, 0.1975, 0.9025
82.08596319889212, 0.1975, 0.9025
82.08968053561814, 0.1975, 0.9025
82.09111446114068, 0.1975, 0.9025
82.09424398623264, 0.1975, 0.9025
82.09442639364687, 0.1975, 0.9025
82.09589510643687, 0.1975, 0.9025
82.09602755090924, 0.1975, 0.9025
82.09788069592891, 0.2025, 0.9
82.09814945889602, 0.2025, 0.9
82.10158251204592, 0.2025, 0.9
82.10165181555841, 0.2025, 0.9
82.10237303799113, 0.2025, 0.9
82.10585762771149, 0.2025, 0.9
82.10745619615146, 0.2025, 0.9
82.10805527070582, 0.2025, 0.9
82.10885906783966, 0.2025, 0.9
82.10892968423391, 0.2025, 0.9
82.10908914765135, 0.2025, 0.9
82.11399564911089, 0.2025, 0.9
82.11710521991102, 0.2, 0.9025
82.11950394422938, 0.2, 0.9025
82.12061304690396, 0.2, 0.9025
82.12100998927889, 0.2, 0.9025
82.1240739854506, 0.2075, 0.9
82.13392935873017, 0.2075, 0.9
82.13405169146621, 0.2075, 0.9
82.13475385161887, 0.2075, 0.9
82.13479828876737, 0.2075, 0.9
82.13480495743894, 0.22, 0.8975
82.13810391705695, 0.22, 0.8975
82.1392949661797, 0.22, 0.8975
82.14076461451702, 0.22, 0.8975
82.14165986545535, 0.22, 0.8975
82.14322540132937, 0.22, 0.8975
82.14396457725749, 0.22, 0.8975
82.14648404304462, 0.22, 0.8975
82.14903488154933, 0.22, 0.8975
82.15364848057796, 0.22, 0.8975
82.15817580545573, 0.22, 0.8975
82.15891165699853, 0.22, 0.8975
82.16165751169427, 0.22, 0.8975
82.16167638928914, 0.22, 0.8975
82.16200286450906, 0.22, 0.8975
82.16206418827437, 0.22, 0.8975
82.16569040180381, 0.22, 0.8975
82.16693041924447, 0.22, 0.8975
82.16838502395863, 0.22, 0.8975
82.1715669251548, 0.22, 0.8975
82.17199761176335, 0.22, 0.8975
82.17479949418473, 0.2225, 0.8975
82.17628084110089, 0.2225, 0.8975
82.17796637136978, 0.2225, 0.8975
82.18610677137964, 0.2225, 0.8975
82.18649171237615, 0.2225, 0.8975
82.18990675006452, 0.22, 0.9
82.19812848463705, 0.22, 0.9
82.19987712956004, 0.22, 0.9
82.19987712956004, 0.22, 0.9
82.20308410873419, 0.22, 0.9
82.21402112425255, 0.22, 0.9
82.2143622891895, 0.22, 0.9
82.21620494378101, 0.22, 0.9
82.22000797499538, 0.22, 0.9
82.22030874468265, 0.22, 0.9
82.22204660864404, 0.22, 0.9
82.22240185489076, 0.22, 0.9
82.22349949184118, 0.22, 0.9
82.22944652840172, 0.22, 0.9
82.2332219783934, 0.22, 0.9
82.2332219783934, 0.22, 0.9
82.23422825132414, 0.22, 0.9
82.23974688446303, 0.22, 0.9
82.2413716123437, 0.2225, 0.9
82.24316901355073, 0.2225, 0.9
82.24319934449737, 0.2225, 0.9
82.2475772752234, 0.2225, 0.9
82.25066285313387, 0.2225, 0.9
82.25200630219149, 0.2225, 0.9
82.25200630219149, 0.2225, 0.9
82.25492177005182, 0.2225, 0.9
82.25799173301297, 0.22, 0.9025
82.25823913128629, 0.2175, 0.905
82.25846885748865, 0.215, 0.9075
82.2589506206411, 0.215, 0.9075
82.26069576275974, 0.2125, 0.91
82.26570851329019, 0.2125, 0.91
82.27113145114127, 0.2125, 0.91
82.2734449535898, 0.2125, 0.91
82.27818994977964, 0.2125, 0.91
82.28438882122202, 0.2125, 0.91
82.28724295302032, 0.2125, 0.91
82.28937356620396, 0.2125, 0.91
82.29248814455622, 0.2125, 0.91
82.29381367375336, 0.2125, 0.91
82.29496792351377, 0.2125, 0.91
82.29997579784472, 0.2125, 0.91
82.30420457006664, 0.2125, 0.91
82.30766349923316, 0.2125, 0.91
82.30854233173758, 0.2125, 0.91
82.31723669678644, 0.2125, 0.91
82.31861790899697, 0.2125, 0.91
82.31913778505984, 0.2125, 0.91
82.3233526667808, 0.2125, 0.91
82.32564096517993, 0.2125, 0.91
82.32925617621204, 0.2125, 0.91
82.33575005973964, 0.2125, 0.91
82.33591963430126, 0.2125, 0.91
82.33628741747249, 0.2125, 0.91
82.33844648485031, 0.2125, 0.91
82.34122880872269, 0.2125, 0.91
82.34303055122815, 0.2125, 0.91
82.34524480290942, 0.2125, 0.91
82.34990725252045, 0.21, 0.91
82.34990725252045, 0.21, 0.91
82.34990725252045, 0.2075, 0.91
82.34990725252045, 0.205, 0.91
82.34990725252045, 0.2025, 0.91
82.3503997413984, 0.2025, 0.91
82.354910198452, 0.2025, 0.91
82.35666979798309, 0.2075, 0.9075
82.35925956194565, 0.2075, 0.9075
82.35948782565036, 0.2075, 0.9075
82.359896486104, 0.2075, 0.9075
82.36024430992497, 0.2075, 0.9075
82.3609640505452, 0.2075, 0.9075
82.36394529388781, 0.2075, 0.9075
82.36472258423682, 0.2075, 0.9075
82.36513367864339, 0.21, 0.905
82.36564635351233, 0.21, 0.905
82.36580755175582, 0.21, 0.905
82.37006561466083, 0.21, 0.905
82.3726946088239, 0.21, 0.905
82.37278602183284, 0.21, 0.905
82.38158833036199, 0.21, 0.905
82.38171534704985, 0.21, 0.905
82.38573129921522, 0.21, 0.905
82.38613431328795, 0.2125, 0.9025
82.39017608583167, 0.2125, 0.9025
82.39186308059739, 0.2125, 0.9025
82.39441449587596, 0.2125, 0.9025
82.39511972076811, 0.2125, 0.9025
82.39705174578155, 0.2125, 0.9025
82.39770757409887, 0.2125, 0.9025
82.39782548344267, 0.2125, 0.9025
82.40183703826743, 0.2125, 0.9025
82.40210693220735, 0.2125, 0.9025
82.4068843391215, 0.2125, 0.9025
82.40806996165065, 0.2125, 0.9025
82.4124735075037, 0.2125, 0.9025
82.41472092133385, 0.2125, 0.9025
82.41512968187654, 0.2125, 0.9025
82.41579791052388, 0.2125, 0.9025
82.41649867058872, 0.2125, 0.9025
82.41652705573647, 0.2125, 0.9025
82.42218167601892, 0.2125, 0.9025
82.42312864825942, 0.21, 0.905
82.42732670408259, 0.21, 0.905
82.42855432233097, 0.21, 0.905
82.43062091102409, 0.215, 0.9025
82.43211732533884, 0.215, 0.9025
82.43253756394516, 0.215, 0.9025
82.43355606001765, 0.215, 0.9025
82.43398468776165, 0.215, 0.9025
82.43409077576939, 0.215, 0.9025
82.43617497252724, 0.215, 0.9025
82.43658641840823, 0.215, 0.9025
82.4423015295101, 0.215, 0.9025
82.44260102693218, 0.215, 0.9025
82.44415870824538, 0.215, 0.9025
82.44544135513576, 0.215, 0.9025
82.4457037015586, 0.215, 0.9025
82.44735064214422, 0.215, 0.9025
82.4487838159985, 0.215, 0.9025
82.45260951543177, 0.215, 0.9025
82.45726221030958, 0.215, 0.9025
82.45797724941039, 0.215, 0.9025
82.45907546196798, 0.215, 0.9025
82.46017674610128, 0.215, 0.9025
82.46446751126209, 0.225, 0.9
82.4678230002641, 0.23, 0.8975
82.47179994108842, 0.23, 0.8975
82.47372456882717, 0.23, 0.8975
82.47581362952086, 0.23, 0.8975
82.47819414850079, 0.23, 0.8975
82.48003080934504, 0.23, 0.8975
82.48073674706437, 0.23, 0.8975
82.48222540151896, 0.23, 0.8975
82.48847565513452, 0.235, 0.895
82.49177456231543, 0.235, 0.895
82.49320698170628, 0.235, 0.895
82.49482925824063, 0.235, 0.895
82.4964854585709, 0.235, 0.895
82.49666102126359, 0.235, 0.895
82.50212312892182, 0.235, 0.895
82.50513698174694, 0.235, 0.895
82.50584488954532, 0.235, 0.895
82.52125584467323, 0.235, 0.895
82.52273856557973, 0.235, 0.895
82.52448118010723, 0.235, 0.895
82.52766260738322, 0.2325, 0.895
82.52766260738322, 0.23, 0.895
82.52766260738322, 0.2275, 0.895
82.52766260738322, 0.225, 0.8975
82.52880233436053, 0.225, 0.8975
82.53401254780755, 0.225, 0.8975
82.53507866962025, 0.225, 0.8975
82.53702384628359, 0.225, 0.8975
82.53719198441189, 0.225, 0.8975
82.53779077371222, 0.225, 0.8975
82.53794436916009, 0.225, 0.8975
82.53940033550055, 0.225, 0.8975
82.54101594448075, 0.225, 0.8975
82.54112478611222, 0.225, 0.8975
82.54119072201127, 0.225, 0.8975
82.54614435607094, 0.225, 0.8975
82.5474289951836, 0.225, 0.8975
82.54956369702413, 0.225, 0.8975
82.54985580806569, 0.225, 0.8975
82.55138350983893, 0.2275, 0.895
82.55303388544996, 0.2275, 0.895
82.55379836750447, 0.2275, 0.895
82.5602490330691, 0.2275, 0.895
82.56150898318215, 0.225, 0.895
82.56150898318215, 0.2225, 0.895
82.56150898318215, 0.22, 0.895
82.56150898318215, 0.22, 0.895
82.56272759744017, 0.22, 0.895
82.56425400849128, 0.22, 0.895
82.56445634925788, 0.22, 0.895
82.56517388016353, 0.22, 0.895
82.56560162140276, 0.2225, 0.8925
82.57483701365224, 0.22, 0.8925
82.57483701365224, 0.22, 0.8925
82.57534269424487, 0.22, 0.8925
82.57671348936876, 0.22, 0.8925
82.57824979963354, 0.22, 0.8925
82.57937637176487, 0.22, 0.8925
82.58065800318425, 0.22, 0.8925
82.58150632012878, 0.22, 0.8925
82.58154104915903, 0.22, 0.8925
82.58156014577152, 0.22, 0.8925
82.586156819107, 0.22, 0.8925
82.58624081055156, 0.22, 0.8925
82.58624081055156, 0.22, 0.8925
82.58814352293719, 0.2225, 0.89
82.5948590182941, 0.2225, 0.89
82.59675272026205, 0.2225, 0.89
82.60070418772254, 0.2225, 0.89
82.60159803338894, 0.225, 0.8875
82.60284216948102, 0.225, 0.8875
82.60557372430469, 0.225, 0.8875
82.60582448188218, 0.225, 0.8875
82.60892051075089, 0.225, 0.8875
82.61381739889724, 0.2225, 0.89
82.61472947319405, 0.2225, 0.89
82.62144154034203, 0.2225, 0.89
82.62529309212405, 0.2225, 0.89
82.63038431316092, 0.22, 0.89
82.63167473477381, 0.22, 0.89
82.63297554124324, 0.2225, 0.89
82.6344352793302, 0.2225, 0.89
82.6362434799943, 0.2225, 0.89
82.636313360481, 0.2225, 0.89
82.63645122566517, 0.2225, 0.89
82.64034772173336, 0.22, 0.8925
82.64124525566906, 0.22, 0.8925
82.64193249950951, 0.23, 0.89
82.64571225213658, 0.2325, 0.8875
82.64588166656927, 0.2325, 0.8875
82.64767505368376, 0.2325, 0.8875
82.65323153252004, 0.2325, 0.8875
82.65349595689017, 0.2325, 0.8875
82.65383665222946, 0.23, 0.8875
82.65383665222946, 0.2275, 0.89
82.65500638450382, 0.2275, 0.89
82.65839152941369, 0.2275, 0.89
82.66211725391656, 0.2275, 0.89
82.66241941282823, 0.2275, 0.89
82.6628228837375, 0.2275, 0.89
82.6639583600363, 0.2275, 0.89
82.66615534307124, 0.2275, 0.89
82.67049718439068, 0.2275, 0.89
82.67707737673565, 0.2275, 0.89
82.67759078785583, 0.2275, 0.89
82.6797512173982, 0.2275, 0.89
82.6800169560489, 0.2275, 0.89
82.68894046137129, 0.2275, 0.89
82.68966170550077, 0.2275, 0.89
82.6898617850258, 0.23, 0.8875
82.69327258547983, 0.23, 0.8875
82.69464556159936, 0.23, 0.8875
82.69503822960246, 0.23, 0.8875
82.69528379487113, 0.23, 0.8875
82.69625319871439, 0.23, 0.8875
82.69811855731568, 0.23, 0.8875
82.69838954717689, 0.23, 0.8875
82.69982867932974, 0.23, 0.8875
82.70014392327347, 0.23, 0.8875
82.70511823635779, 0.23, 0.8875
82.713519671569, 0.23, 0.8875
82.71427217747218, 0.23, 0.8875
82.71571466393496, 0.23, 0.8875
82.71633916164133, 0.23, 0.8875
82.7165043738053, 0.23, 0.8875
82.7175414523853, 0.23, 0.8875
82.71939301782744, 0.23, 0.8875
82.72032542928633, 0.23, 0.8875
82.72254380970655, 0.23, 0.8875
82.72450573474853, 0.23, 0.8875
82.7250722553538, 0.23, 0.8875
82.72933866696447, 0.23, 0.8875
82.72997874534343, 0.2275, 0.89
82.73144305091374, 0.2275, 0.89
82.73596800746203, 0.2275, 0.89
82.74833033626925, 0.225, 0.8925
82.75247572176244, 0.225, 0.8925
82.75262330174783, 0.225, 0.8925
82.7586703784065, 0.225, 0.8925
82.75978539789878, 0.225, 0.8925
82.76128936843202, 0.225, 0.8925
82.76184682044678, 0.225, 0.8925
82.76232460802929, 0.225, 0.8925
82.76390990374725, 0.225, 0.8925
82.76733796907307, 0.225, 0.8925
82.76775614606298, 0.2275, 0.8925
82.76847831114831, 0.2275, 0.8925
82.77045564506967, 0.2275, 0.8925
82.77045564506967, 0.2275, 0.8925
82.77171826466665, 0.2275, 0.8925
82.77175347168348, 0.2275, 0.8925
82.77248397664495, 0.2275, 0.8925
82.77484952092529, 0.2275, 0.8925
82.77484952092529, 0.2275, 0.8925
82.78102901211987, 0.2275, 0.8925
82.78222887854034, 0.2275, 0.8925
82.78311612681979, 0.2275, 0.8925
82.78577214598522, 0.2275, 0.8925
82.7858826979306, 0.2275, 0.8925
82.78824311738485, 0.2275, 0.8925
82.79886085919264, 0.2275, 0.8925
82.80321561267849, 0.2275, 0.8925
82.8032538149683, 0.225, 0.8925
82.8032538149683, 0.2225, 0.895
82.80593663821733, 0.2225, 0.895
82.80798152598, 0.2225, 0.895
82.80837160499374, 0.2225, 0.895
82.81209309205799, 0.2275, 0.8925
82.81222576741123, 0.2275, 0.8925
82.82185369576165, 0.2275, 0.8925
82.82311763600724, 0.2275, 0.8925
82.82406160389458, 0.23, 0.89
82.83207248549193, 0.23, 0.89
82.8338404710233, 0.23, 0.89
82.83997619998777, 0.23, 0.89
82.84142891283764, 0.23, 0.89
82.84245195749283, 0.23, 0.89
82.84329799444885, 0.2275, 0.8925
82.84419981539712, 0.2275, 0.8925
82.85305693616519, 0.2275, 0.8925
82.86086488336352, 0.225, 0.895
82.86123677628898, 0.225, 0.895
82.861366239617, 0.225, 0.895
82.86460416324006, 0.225, 0.895
82.87290527280527, 0.225, 0.895
82.8778157355266, 0.23, 0.8925
82.87826713152506, 0.23, 0.8925
82.87995486266004, 0.23, 0.8925
82.88361279958934, 0.23, 0.8925
82.8855496181182, 0.23, 0.8925
82.88640491059715, 0.23, 0.8925
82.88642379133806, 0.23, 0.8925
82.88840673114649, 0.23, 0.8925
82.889760713422, 0.23, 0.8925
82.89013886732074, 0.2325, 0.89
82.89385745967226, 0.2325, 0.89
82.8949108633914, 0.2325, 0.89
82.89552765820069, 0.2325, 0.89
82.89780133507763, 0.2325, 0.89
82.9016550672718, 0.2325, 0.89
82.90166518410304, 0.2325, 0.89
82.9036172271219, 0.2325, 0.89
82.90511069784482, 0.2325, 0.89
82.9077534112561, 0.2325, 0.89
82.90833618036967, 0.2325, 0.89
82.91715498380688, 0.2325, 0.89
82.92327613497955, 0.2325, 0.89
82.92390723489054, 0.2325, 0.89
82.92888322148968, 0.23, 0.89
82.92888322148968, 0.2275, 0.89
82.92888322148968, 0.2275, 0.89
82.92888322148968, 0.225, 0.89
82.92888322148968, 0.2225, 0.89
82.92888322148968, 0.2225, 0.89
82.92888322148968, 0.2225, 0.89
82.92911669892689, 0.2225, 0.89
82.93076280161912, 0.2225, 0.89
82.9343118712105, 0.2225, 0.89
82.934680571491, 0.2225, 0.89
82.93644243132508, 0.2225, 0.89
82.93742872270688, 0.2225, 0.89
82.93829799203785, 0.2225, 0.89
82.94020103777471, 0.2225, 0.89
82.94536600753852, 0.2225, 0.89
82.9457910563282, 0.2225, 0.89
82.9460698498743, 0.2225, 0.89
82.95071119176907, 0.2225, 0.89
82.95474752099003, 0.22, 0.8925
82.95504177187115, 0.22, 0.8925
82.95533941174332, 0.22, 0.8925
82.95913642872074, 0.22, 0.8925
82.95989920106187, 0.22, 0.8925
82.9639405325384, 0.22, 0.8925
82.9694757147267, 0.22, 0.8925
82.97315840599431, 0.22, 0.8925
82.97315840599431, 0.22, 0.8925
82.97672268824213, 0.22, 0.8925
82.97672268824213, 0.2175, 0.8925
82.97672268824213, 0.215, 0.8925
82.97676303740676, 0.215, 0.8925
82.97696516490686, 0.215, 0.8925
82.98340874756273, 0.2175, 0.8925
82.98911287698938, 0.2175, 0.8925
82.99558637881887, 0.22, 0.89
82.9968586623722, 0.22, 0.89
82.99813354907351, 0.22, 0.89
82.99872376014144, 0.2175, 0.8925
82.99880098579656, 0.215, 0.8925
82.99890761033242, 0.215, 0.8925
83.0, 0.215, 0.8925
83.0, 0.215, 0.8925
83.0, 0.215, 0.8925
83.0, 0.215, 0.8925
83.00039010840017, 0.215, 0.8925
83.00382621264698, 0.215, 0.8925
83.00392525112426, 0.2125, 0.895
83.0068373022802, 0.2125, 0.895
83.00708710617323, 0.21, 0.8975
83.01103947560115, 0.21, 0.8975
83.01225841107417, 0.21, 0.8975
83.01265201848763, 0.21, 0.8975
83.02087700499203, 0.21, 0.8975
83.02095968163162, 0.21, 0.8975
83.02117312476234, 0.21, 0.8975
83.02122042584018, 0.21, 0.8975
83.02964665818128, 0.21, 0.8975
83.03141622015987, 0.2075, 0.8975
83.03141622015987, 0.2075, 0.8975
83.03141622015987, 0.2075, 0.8975
83.03141622015987, 0.2075, 0.8975
83.03141622015987, 0.2075, 0.8975
83.03504850993257, 0.2075, 0.8975
83.04350971694971, 0.2075, 0.8975
83.04350971694971, 0.2075, 0.8975
83.04601534469667, 0.2075, 0.8975
83.04607410900367, 0.2075, 0.8975
83.04614758795296, 0.2075, 0.8975
83.04614998623278, 0.2075, 0.8975
83.04798876327035, 0.205, 0.8975
83.05723437211205, 0.205, 0.8975
83.05749869103487, 0.205, 0.8975
83.05751845316509, 0.205, 0.8975
83.06073542546774, 0.205, 0.8975
83.06226982908143, 0.205, 0.8975
83.06303408345603, 0.205, 0.8975
83.06403911691487, 0.205, 0.8975
83.06414418919087, 0.205, 0.8975
83.06535529781885, 0.205, 0.8975
83.06758463532724, 0.205, 0.8975
83.07257665834813, 0.205, 0.8975
83.07257665834813, 0.205, 0.8975
83.07305908129082, 0.2075, 0.895
83.07532858481851, 0.2075, 0.895
83.07565916711384, 0.2075, 0.895
83.07602051209956, 0.2075, 0.895
83.08067018545428, 0.2075, 0.895
83.0822274826646, 0.2075, 0.895
83.0857848340225, 0.2075, 0.895
83.09042604227204, 0.2075, 0.895
83.09429872738374, 0.2075, 0.895
83.09466035217606, 0.2075, 0.895
83.09507656722454, 0.2075, 0.895
83.09674246288456, 0.2075, 0.895
83.09788069592891, 0.205, 0.895
83.09788069592891, 0.2025, 0.895
83.09925549287313, 0.2025, 0.895
83.10167054001448, 0.2025, 0.895
83.10356085660678, 0.2025, 0.895
83.10599592663002, 0.2025, 0.895
83.10800101282798, 0.2025, 0.895
83.11260820108603, 0.2025, 0.895
83.1142621894499, 0.2025, 0.895
83.11589407651739, 0.2025, 0.895
83.1175942861175, 0.2025, 0.895
83.11921864523111, 0.2025, 0.895
83.12083687076142, 0.2025, 0.895
83.12101516047977, 0.2025, 0.895
83.12214901787189, 0.2025, 0.895
83.12219649341097, 0.2025, 0.895
83.1240739854506, 0.2, 0.895
83.1240739854506, 0.1975, 0.895
83.1240739854506, 0.1975, 0.895
83.12711573874745, 0.1975, 0.895
83.1311769555557, 0.1975, 0.895
83.13152471573754, 0.1975, 0.895
83.13169251299112, 0.1975, 0.895
83.13395696697468, 0.1975, 0.895
83.13480495743894, 0.195, 0.895
83.13480495743894, 0.1925, 0.895
83.13480495743894, 0.19, 0.895
83.13480495743894, 0.1875, 0.895
83.13480495743894, 0.185, 0.8975
83.13687938680512, 0.185, 0.8975
83.14237171975557, 0.185, 0.8975
83.14268512102745, 0.185, 0.8975
83.14429303967437, 0.185, 0.8975
83.14909030818687, 0.185, 0.8975
83.15028950038672, 0.185, 0.8975
83.1526758967155, 0.185, 0.8975
83.15326909693003, 0.185, 0.8975
83.16058539610164, 0.185, 0.8975
83.16259391004643, 0.185, 0.8975
83.16842336031257, 0.185, 0.8975
83.16860485994472, 0.185, 0.8975
83.17191635720881, 0.185, 0.8975
83.1731937891555, 0.185, 0.8975
83.17479949418473, 0.185, 0.8975
83.17522629040307, 0.185, 0.8975
83.17911872263888, 0.185, 0.8975
83.1807497809384, 0.185, 0.8975
83.1843040714739, 0.185, 0.8975
83.18577665527151, 0.185, 0.8975
83.18890172061586, 0.185, 0.8975
83.19070225916441, 0.185, 0.8975
83.19336786124593, 0.185, 0.8975
83.19375866926802, 0.185, 0.8975
83.19417569414429, 0.185, 0.8975
83.1944117162902, 0.1875, 0.895
83.19987712956004, 0.1875, 0.895
83.19987712956004, 0.1875, 0.895
83.20088255541596, 0.1875, 0.895
83.20150785297224, 0.1875, 0.895
83.20319941668262, 0.19, 0.895
83.20592205851494, 0.19, 0.895
83.20656718990915, 0.19, 0.895
83.20666087897642, 0.19, 0.895
83.20952242329298, 0.19, 0.895
83.21095351095923, 0.19, 0.895
83.21421185088829, 0.19, 0.895
83.21998704756106, 0.19, 0.895
83.22271895885268, 0.19, 0.895
83.22745263276906, 0.19, 0.895
83.22864491636085, 0.19, 0.895
83.22923498336965, 0.19, 0.895
83.22985365364525, 0.19, 0.895
83.2332219783934, 0.19, 0.895
83.2332219783934, 0.19, 0.895
83.23630296898848, 0.19, 0.895
83.23960071732469, 0.19, 0.895
83.23965710396786, 0.19, 0.895
83.24004581381013, 0.19, 0.895
83.2413716123437, 0.1875, 0.895
83.2418418122873, 0.1975, 0.8925
83.24393769845287, 0.1975, 0.8925
83.24452820394494, 0.1975, 0.8925
83.25020419650853, 0.1975, 0.8925
83.25035262288951, 0.1975, 0.8925
83.25200630219149, 0.1975, 0.8925
83.25200630219149, 0.1975, 0.8925
83.25435654064879, 0.1975, 0.8925
83.25567776802033, 0.1975, 0.8925
83.2562814775735, 0.1975, 0.8925
83.25706957464202, 0.1975, 0.8925
83.25823296134642, 0.2, 0.89
83.26103010871815, 0.2, 0.89
83.26254588089546, 0.2, 0.89
83.2631670310418, 0.2, 0.89
83.26933125569822, 0.2, 0.89
83.270607750133, 0.2, 0.89
83.27235981651316, 0.2, 0.89
83.2740819361973, 0.2, 0.89
83.27511617646299, 0.2, 0.89
83.2764591361435, 0.2025, 0.8875
83.27762473899135, 0.2025, 0.8875
83.27843578849593, 0.2025, 0.8875
83.27868617788575, 0.2025, 0.8875
83.2806032706172, 0.2025, 0.8875
83.28897159148133, 0.2025, 0.8875
83.29259194972508, 0.2025, 0.8875
83.29916047281134, 0.2025, 0.8875
83.30130874629822, 0.2025, 0.8875
83.30135042197713, 0.2025, 0.8875
83.30337343248054, 0.2025, 0.8875
83.30740566558826, 0.2025, 0.8875
83.3078868454232, 0.2025, 0.8875
83.30798044027657, 0.2025, 0.8875
83.31489799510226, 0.2025, 0.8875
83.3163913464376, 0.2025, 0.8875
83.32629497927961, 0.2025, 0.8875
83.32660769990957, 0.2025, 0.8875
83.3273965696806, 0.2025, 0.8875
83.32823486049413, 0.205, 0.885
83.33031998261949, 0.205, 0.885
83.3318063189193, 0.205, 0.885
83.3353567893263, 0.205, 0.885
83.33837790155556, 0.205, 0.885
83.34118514865025, 0.205, 0.885
83.34189578324073, 0.205, 0.885
83.34541812670942, 0.205, 0.885
83.34732691911593, 0.205, 0.885
83.34925140579638, 0.205, 0.885
83.34990725252045, 0.2025, 0.8875
83.3544427056259, 0.2025, 0.8875
83.35474929221171, 0.2025, 0.8875
83.35666979798309, 0.2, 0.8875
83.35666979798309, 0.1975, 0.89
83.35796419356006, 0.1975, 0.89
83.36110442294894, 0.1975, 0.89
83.36278635471525, 0.2, 0.8875
83.36503431929314, 0.2, 0.8875
83.36513367864339, 0.2, 0.8875
83.36623654044115, 0.2, 0.8875
83.36712970638371, 0.2, 0.8875
83.37014938017822, 0.2, 0.8875
83.3732529057215, 0.21, 0.885
83.37408056310947, 0.21, 0.885
83.37470221463961, 0.21, 0.885
83.37905072024039, 0.21, 0.885
83.37912674622211, 0.21, 0.885
83.38115102133358, 0.21, 0.885
83.38540105049722, 0.21, 0.885
83.38613431328795, 0.21, 0.885
83.38913365091528, 0.21, 0.885
83.39022056536818, 0.21, 0.885
83.39093230930072, 0.21, 0.885
83.3969871130724, 0.21, 0.885
83.39872229014891, 0.21, 0.885
83.40133285425425, 0.21, 0.885
83.40770460843389, 0.21, 0.885
83.40941433405747, 0.21, 0.885
83.41379860013306, 0.2125, 0.8825
83.41432124816949, 0.2125, 0.8825
83.41573467056199, 0.2125, 0.8825
83.41958142521143, 0.2125, 0.8825
83.42542839402006, 0.2125, 0.8825
83.42732670408259, 0.21, 0.885
83.43028122856941, 0.21, 0.885
83.43054308769275, 0.21, 0.885
83.43062091102409, 0.2075, 0.885
83.43062091102409, 0.205, 0.8875
83.43573119607076, 0.205, 0.8875
83.438958129631, 0.205, 0.8875
83.43994700526035, 0.205, 0.8875
83.44140027426386, 0.205, 0.8875
83.44217629560485, 0.205, 0.8875
83.44644205126804, 0.205, 0.8875
83.44646516352674, 0.205, 0.8875
83.45077997447065, 0.205, 0.8875
83.45241923550823, 0.205, 0.8875
83.45472522051612, 0.205, 0.8875
83.45657972731479, 0.205, 0.8875
83.45692163944904, 0.205, 0.8875
83.46227945138371, 0.205, 0.8875
83.46349821566547, 0.205, 0.8875
83.46446751126209, 0.2025, 0.8875
83.46446751126209, 0.2, 0.8875
83.46446751126209, 0.2, 0.8875
83.46446751126209, 0.2, 0.8875
83.4645014351312, 0.2, 0.8875
83.46514435082072, 0.2, 0.8875
83.46677052367396, 0.2, 0.8875
83.46767052829368, 0.2, 0.8875
83.4678230002641, 0.1975, 0.8875
83.4678230002641, 0.195, 0.89
83.46995526836722, 0.195, 0.89
83.47113852540582, 0.195, 0.89
83.47811448344926, 0.195, 0.89
83.47945232794957, 0.195, 0.89
83.48003080934504, 0.195, 0.89
83.48374713292138, 0.195, 0.89
83.48542225360397, 0.195, 0.89
83.48767449053699, 0.195, 0.89
83.48785259007951, 0.195, 0.89
83.48847565513452, 0.1925, 0.89
83.48847565513452, 0.1925, 0.89
83.48855839788142, 0.1925, 0.89
83.48873913777125, 0.1925, 0.89
83.49048861654992, 0.1925, 0.89
83.49222843031862, 0.1925, 0.89
83.49277679736163, 0.1925, 0.89
83.49321796597305, 0.1925, 0.89
